Company,Fiscal Year,Total Revenue (USD M),Net Income (USD M),Total Assets (USD M),Total Liabilities (USD M),Cash Flow from Operating Activities (USD M),Revenue Growth (%),Net Income Growth (%),Asset_Liability_Ratio,CashFlow_YoY_Change(%)
Microsoft,2024,245122,88136,512163,243686,118548,0.0,0.0,2.1,0.0
Microsoft,2023,211915,72361,411976,205753,87582,-13.5,-17.9,2.0,-26.1
Microsoft,2022,198270,72738,364840,198298,89035,-6.4,0.5,1.8,1.7
Tesla,2024,97690,7153,122070,48390,14923,0.0,0.0,2.5,0.0
Tesla,2023,96773,14974,106618,43009,13256,-0.9,109.3,2.5,-11.2
Tesla,2022,81462,12587,82338,36440,14724,-15.8,-15.9,2.3,11.1
Apple,2024,391035,93736,364980,308030,118254,0.0,0.0,1.2,0.0
Apple,2023,383285,96995,352583,290437,110543,-2.0,3.5,1.2,-6.5
Apple,2022,394328,99803,352755,302083,122151,2.9,2.9,1.2,10.5
